mean_loss,epsilon
0.340743314064,0.983474200001
0.278712536077,0.983214100001
0.366326189358,0.983103400001
0.321788670309,0.983027800001
0.333527126607,0.982804600001
0.349108564501,0.982683100001
0.279730903708,0.982597600001
0.206839443246,0.982531900001
0.200871786869,0.982413100001
0.266624100829,0.982336600001
0.327702901285,0.982250200001
0.306886397391,0.982134100001
0.202374211366,0.982027000001
0.307155771979,0.981942400001
0.255575102595,0.981837100001
0.320338280524,0.981734500001
0.222468407524,0.981656200001
0.224556465191,0.981516700001
0.23799113709,0.981376300001
0.233109133872,0.981265600001
0.341074983069,0.981211600001
0.171937231728,0.981120700001
0.265289223818,0.981021700001
0.223106825647,0.980918200001
0.244410277374,0.980605000001
0.405186835239,0.980525800001
0.257553010036,0.980440300001
0.230867631041,0.980374600001
0.338975396649,0.980318800001
0.253583246966,0.980224300001
0.127641909415,0.980164900001
0.251328329857,0.980020900001
0.208702837257,0.979950700001
0.281395014143,0.979882300001
0.321078372046,0.979764400001
0.279371006845,0.979664500001
0.246253777865,0.979524100001
0.385150912226,0.979465600001
0.311477821402,0.979409800001
0.181088287099,0.979257700001
0.293910159869,0.979091200001
0.352544438638,0.979012000001
0.272189586157,0.978853600001
0.326562999661,0.978787000001
0.277572459125,0.978613300001
0.238730816659,0.978544000001
0.241545249358,0.978484600001
0.377029635119,0.978378400001
0.290269729066,0.978281200001
0.311395275328,0.977849200001
0.111472006116,0.977734000001
0.289652272433,0.977670100001
0.279584624186,0.977572000001
0.353579292213,0.977450500001
0.258624692263,0.977375800001
0.345264652684,0.977307400001
0.27035514947,0.977057200001
0.321448520329,0.976869100001
0.316402456306,0.976715200001
0.22834860249,0.976612600001
0.295063535113,0.976501000001
0.348529833338,0.976413700001
0.316036076125,0.976316500001
0.253892607258,0.976209400001
0.310626478944,0.976104100001
0.166570107558,0.976046500001
0.215829488471,0.975976300001
0.314054023604,0.975914200001
0.392262216837,0.975839500001
0.231149409125,0.975769300001
0.200406955962,0.975630700001
0.222316862066,0.975320200001
0.301095650856,0.975126700001
0.275565783908,0.975052000001
0.35407725118,0.974997100001
0.220662342116,0.974898100001
0.225555286803,0.974768500001
0.39668467369,0.974664100001
0.370024495885,0.974593000001
0.267887926667,0.974520100001
0.338887888226,0.974388700001
0.297180946696,0.974325700001
0.216016625796,0.974199700001
0.311193136657,0.974095300001
0.319986286116,0.973823500001
0.312075446043,0.973606600001
0.272397971135,0.973497700001
0.303313299685,0.973342000001
0.266953785902,0.973247500001
0.402529836742,0.973167400001
0.244219627387,0.973105300001
0.261191246202,0.973045000001
0.285468025555,0.972774100001
0.252774810353,0.972697600001
0.306911363321,0.972577900001
0.368812128033,0.972510400001
0.249141720784,0.972198100001
0.267744932436,0.972120700001
0.287650042302,0.971993800001
0.195212743067,0.971934400001
0.255587811558,0.971862400001
0.277744772118,0.971761600001
0.295402604963,0.971598700001
0.297808783896,0.971496100001
0.256975633432,0.971413300001
0.307177414942,0.971326900001
0.331998255255,0.971228800001
0.221726593809,0.971164000001
0.189474712948,0.971087500001
0.360243089533,0.971006500001
0.2366115763,0.970876000001
0.243301010839,0.970801300001
0.27611438798,0.970714900001
0.235166243112,0.970605100001
0.394111850905,0.970528600001
0.326108070711,0.970409800001
0.329002815522,0.970316200001
0.193157934827,0.970242400001
0.265435531237,0.970135300001
0.283837565656,0.970005700001
0.359732972339,0.969938200001
0.33019018969,0.969877900001
0.392171878781,0.969758200001
0.276119587522,0.969695200001
0.249119363298,0.969563800001
0.334800021905,0.969491800001
0.219688989894,0.969319000001
0.339906705077,0.969248800001
0.281487263195,0.969166000001
0.270265620721,0.968912200001
0.353936906669,0.968801500001
0.362082827631,0.968661100001
0.291463899544,0.968374000001
0.232264012862,0.968281300001
0.318294595133,0.968211100001
0.234029770958,0.968038300001
0.220682299525,0.967958200001
0.305809091801,0.967692700001
0.318326816504,0.967595500001
0.273458430623,0.967465900001
0.431797862402,0.967411900001
0.254134537096,0.967330000001
0.182976645224,0.967266100001
0.229545446436,0.967186000001
0.297301218452,0.967125700001
0.298289585817,0.967054600001
0.324541500726,0.966920500001
0.255546265243,0.966808000001
0.311846423276,0.966747700001
0.291282332326,0.966678400001
0.335010404941,0.966586600001
0.391099804442,0.966492100001
0.253019224437,0.966402100001
0.27923471827,0.966326500001
0.335289106194,0.966250000001
0.209593913449,0.965962000001
0.302435395119,0.965836000001
0.336013998547,0.965752300001
0.259777615055,0.965666800001
0.21893352499,0.965605600001
0.187511344672,0.965387800001
0.259610437268,0.965300500001
0.237763328705,0.965215000001
0.286281373142,0.965155600001
0.339568794581,0.965084500001
0.195421670161,0.965018800001
0.232859874362,0.964849600001
0.33196983699,0.964549000001
0.165928310393,0.964489600001
0.265577896319,0.964254700001
0.32571509646,0.964171000001
0.270691285505,0.964097200001
0.284505257106,0.963967600001
0.24381905255,0.963884800001
0.190767563581,0.963796600001
0.402153377034,0.963736300001
0.261204859356,0.963660700001
0.395181862265,0.963606700001
0.319549807215,0.963522100001
0.241265575765,0.963055900001
0.325338610176,0.962943400001
0.202735321503,0.962880400001
0.254161414696,0.962737300001
0.2369455211,0.962668000001
0.225344954705,0.962368300001
0.29946158166,0.962269300001
0.233793040164,0.962182000001
0.284658776084,0.961928200001
0.235852936402,0.961852600001
0.31564674293,0.961744600001
0.228370401221,0.961553800001
0.26450149331,0.961228000001
0.292010926427,0.961027300001
0.345400708868,0.960969700001
0.312194089283,0.960904900001
0.280675824203,0.960824800001
0.240144652008,0.960713200001
0.277680516294,0.960571900001
0.36706002635,0.960492700001
0.295344787743,0.960429700001
0.316589601176,0.960345100001
0.389057841658,0.960256900001
0.252653173508,0.960188500001
0.283590226012,0.960081400001
0.330651376579,0.959946400001
0.251086164488,0.959807800001
0.265103522341,0.959693500001
0.188836393606,0.959473900001
0.23763139365,0.959408200001
0.305575330856,0.959353300001
0.210524721862,0.959259700001
0.247220362001,0.959139100001
0.452754646917,0.959037400001
0.318940615154,0.958941100001
0.281309476005,0.958861000001
0.305451893805,0.958763800001
0.258776660256,0.958682800001
0.254487331642,0.958600900001
0.308315789877,0.958438900001
0.337057199721,0.958299400001
0.228972198832,0.958230100001
0.22007738239,0.958163500001
0.240191666051,0.958008700001
0.287081342117,0.957935800001
0.439939985296,0.957799900001
0.21559751156,0.957713500001
0.320695516185,0.957646000001
0.286452964795,0.957565000001
0.162059608512,0.957490300001
0.330013922493,0.957418300001
0.292248680287,0.957353500001
0.354422454589,0.957271600001
0.222331835007,0.957113200001
0.232289024686,0.957049300001
0.279725252854,0.956988100001
0.32491789033,0.956881900001
0.331785657338,0.956813500001
0.20525548401,0.956666800001
0.313179178081,0.956598400001
0.265755829768,0.956517400001
0.253917141037,0.956390500001
0.315333926964,0.956293300001
0.285939545576,0.956225800001
0.299961319373,0.956107900001
0.287465958042,0.956043100001
0.293722286565,0.955973800001
0.298373408715,0.955652500001
0.255629665122,0.955268200001
0.27562402094,0.954994600001
0.235683087318,0.954905500001
0.236954236815,0.954831700001
0.321110470156,0.954714700001
0.281391475345,0.954365500002
0.34557681576,0.954299800002
0.388346435963,0.954194500002
0.293844992381,0.954106300002
0.252017133255,0.954027100002
0.302037151872,0.953913700002
0.23391684989,0.953855200002
0.260044912058,0.953713000002
0.372153734402,0.953611300002
0.320982086886,0.953519500002
0.230985633848,0.953429500002
0.284722228218,0.953220700002
0.204238544073,0.953130700002
0.219367269172,0.953062300002
0.281118778281,0.952992100002
0.247376422762,0.952915600002
0.24716177532,0.952741000002
0.382183498063,0.952641100002
0.314769959724,0.952497100002
0.345848344988,0.952432300002
0.250669537267,0.952371100002
0.288974521404,0.952280200002
0.300975683315,0.952192900002
0.389759895645,0.952120000002
0.34623249421,0.952020100002
0.278088242279,0.951959800002
0.327835361005,0.951865300002
0.286056823221,0.951759100002
0.167590864226,0.951682600002
0.351069107354,0.951473800002
0.21715490392,0.951373900002
0.317123734199,0.951240700002
0.28081452012,0.951183100002
0.356461741832,0.951077800002
0.267561517744,0.951015700002
0.320466742263,0.950864500002
0.262433047662,0.950768200002
0.205193711386,0.950554000002
0.256971212067,0.950447800002
0.27529495489,0.950390200002
0.30834612095,0.950291200002
0.211785171134,0.950230900002
0.273560150104,0.950135500002
0.275903586634,0.949986100002
0.228123807161,0.949906000002
0.413388799931,0.949607200002
0.339425572065,0.949497400002
0.217790785531,0.949255300002
0.294612976228,0.949168900002
0.263712157779,0.948897100002
0.277207641851,0.948793600002
0.257978059113,0.948724300002
0.251558247947,0.948531700002
0.271796164003,0.948442600002
0.232924857766,0.948319300002
0.362704186084,0.948258100002
0.256510038139,0.947979100002
0.287543757405,0.947805400002
0.313299750143,0.947707300002
0.275169166601,0.947584900002
0.289472279477,0.947503900002
0.302969437067,0.947392300002
0.227356573987,0.947277100002
0.312149129568,0.947195200002
0.221430920067,0.947080000002
0.204066198714,0.947010700002
0.227047931907,0.946946800002
0.365123838687,0.946837900002
0.286311160124,0.946684000002
0.292907166577,0.946460800002
0.262691088616,0.946367200002
0.323781695936,0.946297900002
0.302158166652,0.946222300002
0.194518231154,0.946141300002
0.229221217789,0.946051300002
0.273514081846,0.945868600002
0.258367628742,0.945763300002
0.326525012854,0.945702100002
0.339329432002,0.945605800002
0.267935613343,0.945453700002
0.275086671165,0.945351100002
0.314202705552,0.945235000002
0.233759073904,0.945041500002
0.258081800166,0.944923600002
0.20780379054,0.944847100002
0.327832331023,0.944777800002
0.217218996497,0.944686000002
0.313742172691,0.944627500002
0.285784375537,0.944548300002
0.304733087219,0.944486200002
0.220440842559,0.944356600002
0.2935388621,0.944290900002
0.292563265475,0.944178400002
0.324614364586,0.944110000002
0.366873966084,0.944052400002
0.316741741265,0.943985800002
0.368007054606,0.943899400002
0.302159532765,0.943737400002
0.333969679902,0.943577200002
0.276653625328,0.943471000002
0.282499716456,0.943385500002
0.28181190966,0.943327900002
0.315063242321,0.943263100002
0.337622189551,0.943201000002
0.327447950301,0.943138000002
0.380753719463,0.943056100002
0.328406811173,0.942930100002
0.199812101152,0.942855400002
0.277245183407,0.942767200002
0.269874185386,0.942661000002
0.305775427367,0.942573700002
0.275279011102,0.942513400002
0.18254367423,0.942430600002
0.276763307991,0.942301000002
0.329896294218,0.942204700002
0.327917246794,0.942103000002
0.317268239933,0.941989600002
0.290183816111,0.941703400002
0.275030126814,0.941397400002
0.301084888473,0.941284000002
0.315716461526,0.941047300002
0.272778285141,0.940915000002
0.23276968528,0.940843000002
0.276292476905,0.940701700002
0.396719741523,0.940621600002
0.114430276236,0.940555000002
0.279317783226,0.940492900002
0.264259511319,0.940428100002
0.244153972209,0.940336300002
0.28434216434,0.940256200002
0.320958851763,0.940144600002
0.314955990195,0.939993400002
0.171937174699,0.939931300002
0.280085359202,0.939700000002
0.23979961313,0.939561400002
0.243496323898,0.939501100002
0.367404169361,0.939385900002
0.256324896259,0.939278800002
0.250436102437,0.938800900002
0.367341223493,0.938672200002
0.396771042472,0.938617300002
0.343821673089,0.938486800002
0.288221785955,0.938209600002
0.234557721503,0.938125900002
0.310936322835,0.938033200002
0.25995857846,0.937906300002
0.220723582932,0.937804600002
0.258109407089,0.937521100002
0.238046187574,0.937449100002
0.288604800604,0.937095400002
0.321941568438,0.936949600002
0.196044108655,0.936893800002
0.305125813776,0.936723700002
0.348515492607,0.936596800002
0.318994247599,0.936424000002
0.332908366047,0.936334000002
0.312787167185,0.936203500002
0.41801517867,0.936101800002
0.269031310617,0.935648200002
0.282034103416,0.935553700002
0.300056430748,0.935434000002
0.340441933658,0.935365600002
0.384840704367,0.935236900002
0.323073925894,0.935157700002
0.243269739311,0.935062300002
0.234997939292,0.934964200002
0.253309002505,0.934830100002
0.224994227594,0.934631200002
0.298984155768,0.934410700002
0.230484383275,0.934283800002
0.199414426632,0.934201900002
0.192797590614,0.934142500002
0.194995523961,0.934059700002
0.296799324085,0.933974200002
0.390552101519,0.933878800002
0.295375022367,0.933798700002
0.304312827851,0.933545800002
0.225365585847,0.933431500002
0.18316311347,0.933344200002
0.390920240486,0.933275800002
0.309639199418,0.933168700002
0.329782053628,0.933102100002
0.239404634694,0.933011200002
0.234357817296,0.932874400002
0.340404944712,0.932696200002
0.258111583039,0.932449600002
0.269837130782,0.932332600002
0.322816876913,0.932201200002
0.389036646682,0.932143600002
0.376425511788,0.932049100002
0.215566813768,0.931949200002
0.227220921072,0.931873600002
0.260286405486,0.931707100002
0.192576401979,0.931633300002
0.356976477548,0.931526200002
0.26078724623,0.931151800002
0.237128239249,0.931055500002
0.285508169512,0.930937600002
0.278027549401,0.930839500002
0.205333202169,0.930759400002
0.310547268883,0.930684700002
0.35285608206,0.930564100002
0.336926701396,0.930427300002
0.328697014416,0.930357100002
0.251042564646,0.930215800002
0.375889077135,0.930120400002
0.306621911696,0.929836000002
0.275562273703,0.929763100002
0.340623497138,0.929705500002
0.267771340357,0.929402200002
0.273527526227,0.929122300002
0.244717898983,0.929041300002
0.228908613059,0.928957600002
0.282195606796,0.928861300002
0.228136073343,0.928775800002
0.286669567657,0.928659700002
0.27214890151,0.928576900002
0.244642763427,0.928293400002
0.259377061655,0.928190800002
0.236431189832,0.927960400002
0.229977737425,0.927702100002
0.259257171708,0.927638200002
0.364675697594,0.927543700002
0.258921401143,0.927473500002
0.204055316171,0.927351100002
0.332554925548,0.927242200002
0.261860287199,0.927174700002
0.348837569424,0.927077500002
0.307433555978,0.926931700002
0.341292526785,0.926873200002
0.187414680709,0.926810200002
0.242537638493,0.926741800002
0.310096325844,0.926590600002
0.26849589342,0.926344900002
0.368717925695,0.926259400002
0.258552372884,0.926200000002
0.226397511364,0.926111800002
0.275790556099,0.925998400002
0.278099676228,0.925819300002
0.265328164606,0.925705000002
0.324642434089,0.925560100002
0.324178487712,0.925429600002
0.367304910443,0.925128100002
0.381538239012,0.925045300002
0.281876082101,0.924928300002
0.349344327189,0.924773500002
0.269010007304,0.924618700002
0.297757920559,0.924537700002
0.24615024091,0.924427000002
0.339641191246,0.924272200002
0.215507755277,0.924074200002
0.272426897488,0.923968000003
0.175490423215,0.923867200003
0.348351929467,0.923799700003
0.294988952647,0.923626900003
0.28987301053,0.923543200003
0.327382221099,0.923471200003
0.312740991889,0.923067100003
0.239450660892,0.922979800003
0.246033717372,0.922880800003
0.327674141523,0.922796200003
0.261652160062,0.922651300003
0.281793678496,0.922551400003
0.255961477822,0.922342600003
0.294820650849,0.922232800003
0.296798090229,0.922163500003
0.38591946623,0.922006000003
0.370581099418,0.921904300003
0.286128290491,0.921696400003
0.268550733924,0.921534400003
0.41728880522,0.921461500003
0.293475625313,0.921400300003
0.339425044177,0.921259900003
0.419193205967,0.921183400003
0.256155186859,0.921005200003
0.334355440316,0.920908000003
0.295605123631,0.920832400003
0.263517229631,0.920528200003
0.391615375236,0.920446300003
0.273749726335,0.920387800003
0.217857216698,0.920266300003
0.339051427699,0.920138500003
0.282736887704,0.919947700003
0.412947491575,0.919866700003
0.288427465028,0.919747000003
0.347415047808,0.919678600003
0.325926628081,0.919387900003
0.372624132433,0.919318600003
0.282765747758,0.919091800003
0.299492880896,0.918893800003
0.294101003256,0.918776800003
0.255824493289,0.918712900003
0.273779210404,0.918535600003
0.273570749361,0.918446500003
0.292336070389,0.918385300003
0.350476054042,0.918244000003
0.515789111536,0.918158500003
0.256922215412,0.918093700003
0.295043580472,0.917880400003
0.397532032435,0.917822800003
0.243852068467,0.917659000003
0.222742964733,0.917569900003
0.256178980903,0.917506000003
0.254901226007,0.917376400003
0.274433301763,0.917270200003
0.281301803511,0.917198200003
0.314882854946,0.917135200003
0.286393888043,0.916991200003
0.287177028584,0.916832800003
0.297467876551,0.916742800003
0.286524683126,0.916621300003
0.240857277914,0.916492600003
0.291606879317,0.916336000003
0.301257692791,0.916150600003
0.347102395569,0.916053400003
0.347764240283,0.915954400003
0.311060294585,0.915760000003
0.264069754393,0.915686200003
0.281172974609,0.915589900003
0.313971546516,0.915446800003
0.289187849257,0.915339700003
0.298976208125,0.915239800003
0.275679246185,0.914896900003
0.365599076989,0.914843800003
0.254702231097,0.914736700003
0.231067899575,0.914666500003
0.236428269209,0.914604400003
0.250628791196,0.914423500003
0.317643548682,0.914323600003
0.310751045382,0.914187700003
0.241221390187,0.914096800003
0.255831264124,0.913965400003
0.262043001637,0.913860100003
0.380265682435,0.913797100003
0.313274176413,0.913729600003
0.260470103878,0.913438900003
0.271669058728,0.913334500003
0.28419102679,0.913177900003
0.266626770028,0.913112200003
0.391706732662,0.912984400003
0.262670626809,0.912828700003
0.194766913222,0.912768400003
0.210884089767,0.912690100003
0.312845192336,0.912385000003
0.324007219332,0.912187000003
0.23622926832,0.912132100003
0.291152842662,0.912058300003
0.298146169079,0.911980000003
0.445689285348,0.911924200003
0.345408988287,0.911781100003
0.286707199608,0.911714500003
0.287688254608,0.911469700003
0.257244075037,0.911359000003
0.305042686105,0.911102500003
0.266591661899,0.911031400003
0.207969631538,0.910890100003
0.215796225226,0.910822600003
0.350344201787,0.910692100003
0.321025310834,0.910615600003
0.287576792667,0.910491400003
0.317001445889,0.910273600003
0.279438063728,0.910207000003
0.38785013963,0.910123300003
0.340544209691,0.909991000003
0.28932272975,0.909711100003
0.315188153134,0.909649000003
0.244789561538,0.909521200003
0.426916239458,0.909464500003
0.259436074019,0.909270100003
0.244929470042,0.909112600003
0.333778222607,0.909005500003
0.285775983593,0.908849800003
0.313494736166,0.908716600003
0.377868928126,0.908611300003
0.226487197732,0.908540200003
0.325135996328,0.908457400003
0.371024514568,0.908362000003
0.318700945754,0.908218000003
0.298522671883,0.908158600003
0.28689447935,0.908088400003
0.34017221856,0.908021800003
0.281282877656,0.907953400003
0.351689356391,0.907891300003
0.3063712376,0.907775200003
0.230486347344,0.907699600003
0.409611638056,0.907603300003
0.377903878293,0.907495300003
0.388168494766,0.907415200003
0.315244130787,0.907315300003
0.318293029571,0.906741100003
0.354967650427,0.906587200003
0.310372811305,0.906417100003
0.134230815901,0.906346000003
0.236600098801,0.906223600003
0.277784095799,0.906151600003
0.284238597712,0.906051700003
0.336180427791,0.905912200003
0.259718871281,0.905740300003
0.286628762425,0.905594500003
0.340399276603,0.905203000003
0.321890275054,0.904822300003
0.321440838707,0.904538800003
0.314055477241,0.904233700003
0.174571704994,0.904153600003
0.320370513227,0.904006000003
0.381835822612,0.903919600003
0.306181209655,0.903780100003
0.225020356438,0.903722500003
0.303076337037,0.903612700003
0.310217744266,0.903432700003
0.202072896718,0.903323800003
0.285260807902,0.903196000003
0.244336285915,0.903022300003
0.293221989533,0.902930500003
0.407951503454,0.902856700003
0.26198760917,0.902787400003
0.164794306651,0.902718100003
0.356174821347,0.902595700003
0.328377243455,0.902152000003
0.318149699797,0.902064700003
0.270916623661,0.902000800003
0.453107621447,0.901925200003
0.396831698662,0.901854100003
0.295635231524,0.901752400003
0.32450071276,0.901655200003
0.356645728899,0.901516600003
0.368814514321,0.901447300003
0.332042580116,0.901379800003
0.274287055704,0.901301500003
0.271333664624,0.901234000003
0.278364846805,0.901150300003
0.339919949485,0.901063900003
0.366277402895,0.900986500003
0.207693751721,0.900841600003
0.347231548391,0.900713800003
0.369752428477,0.900579700003
0.293935454149,0.900480700003
0.294283557099,0.900347500003
0.267898684049,0.900268300003
0.388954890275,0.900194500003
0.277971994957,0.900135100003
0.329285154434,0.899620300003
0.244868728637,0.899354800003
0.356201497967,0.899256700003
0.347092283812,0.899137900003
0.266679995176,0.899006500003
0.313064799362,0.898891300003
0.370208244756,0.898794100003
0.32575189864,0.898720300003
0.403608624008,0.898628500003
0.380364683014,0.898558300003
0.32561026674,0.898412500003
0.336999804835,0.897972400003
0.207280189456,0.897881500003
0.337012977276,0.897781600003
0.344059972579,0.897724000003
0.187121344503,0.897661000003
0.297248944551,0.897587200003
0.362156508434,0.897532300003
0.348271172304,0.897463000003
0.210464896722,0.897319900003
0.378873984444,0.897192100003
0.32615777227,0.897069700003
0.314480518233,0.896987800003
0.434931055742,0.896924800003
0.313231447125,0.896866300003
0.330582649399,0.896789800003
0.308413383509,0.896643100003
0.367438133835,0.896519800003
0.331989444426,0.896435200003
0.297633794093,0.896266000003
0.299423551896,0.896145400003
0.350265371397,0.896081500003
0.346062583276,0.896016700003
0.358800167411,0.895960900003
0.355863713688,0.895718800003
0.365551770671,0.895634200003
0.296052032687,0.895556800003
0.307679109357,0.895446100003
0.279230365699,0.895367800003
0.309683457516,0.895248100003
0.337496994886,0.895135600003
0.276932730078,0.895055500003
0.231407968767,0.894941200003
0.322110751975,0.894794500003
0.281974266875,0.894709000003
0.376997349232,0.894512800003
0.250499744195,0.894430000003
0.324238102133,0.894263500003
0.300077226156,0.894180700003
0.2820180093,0.894094300003
0.307474918751,0.894035800003
0.322084356723,0.893971900003
0.299568629585,0.893891800003
0.343402225214,0.893706400003
0.311706896935,0.893604700004
0.351763941012,0.893443600004
0.306373172929,0.893382400004
0.349023030401,0.893305000004
0.304235841171,0.893168200004
0.288374419082,0.892868500004
0.313776175941,0.892753300004
0.343710756089,0.892655200004
0.356516259502,0.892390600004
0.224532324329,0.892270000004
0.257205311021,0.891905500004
0.332259556232,0.891805600004
0.271516590024,0.891723700004
0.32739305813,0.891260200004
0.34647485652,0.891121600004
0.241120911242,0.890998300004
0.344577078121,0.890770600004
0.38088614705,0.890688700004
0.37142226831,0.890562700004
0.360677685003,0.890429500004
0.350696598979,0.890322400004
0.289491585699,0.890204500004
0.345113289045,0.890136100004
0.396524788938,0.890006500004
0.336035532608,0.889705900004
0.31325520343,0.889565500004
0.228817683906,0.889465600004
0.327395706383,0.889389100004
0.346978776803,0.889195600004
0.30783743655,0.889133500004
0.320458240707,0.888873400004
0.334302282908,0.888580900004
0.240465053339,0.888450400004
0.359940546089,0.888383800004
0.382454168862,0.888302800004
0.310955656641,0.888164200004
0.29343060226,0.888083200004
0.302354567989,0.887959000004
0.31104819232,0.887860000004
0.193270563951,0.887786200004
0.275373170859,0.887690800004
0.311971113431,0.887320000004
0.338979899745,0.887253400004
0.246444417206,0.887150800004
0.341412016854,0.887094100004
0.272717723636,0.886990600004
0.320795693202,0.886613500004
0.353405479927,0.886490200004
0.313038373256,0.886384900004
0.317670769077,0.886048300004
0.306957187177,0.885966400004
0.329952634904,0.885840400004
0.36087947023,0.885756700004
0.351115937286,0.885581200004
0.221133888392,0.885518200004
0.329716436628,0.884995300004
0.395887562995,0.884898100004
0.243873963415,0.884772100004
0.230854161221,0.884698300004
0.383721685795,0.884634400004
0.326171390965,0.884481400004
0.307512380375,0.884418400004
0.313591434534,0.884140300004
0.31310558214,0.884015200004
0.328398197826,0.883922500004
0.334432244378,0.883819900004
0.37315890989,0.883747000004
0.292995805022,0.883333900004
0.372648116885,0.883228600004
0.264962087599,0.883085500004
0.251250319039,0.882977500004
0.411851521521,0.882883000004
0.264467737838,0.882786700004
0.421727346251,0.882682300004
0.43208852418,0.882586900004
0.338348554978,0.882517600004
0.435743069719,0.882410500004
0.297088829561,0.882289000004
0.278827418038,0.882186400004
0.283688131924,0.882079300004
0.23991390314,0.882020800004
0.352751234597,0.881887600004
0.238499858215,0.881815600004
0.234508801215,0.881748100004
0.388818185726,0.881684200004
0.297100618771,0.881619400004
0.311489104108,0.881565400004
0.401876738067,0.881490700004
0.339934021163,0.881419600004
0.35055598191,0.881356600004
0.258236984861,0.881212600004
0.304668614836,0.881093800004
0.307678935711,0.881000200004
0.369111790876,0.880843600004
0.401472190429,0.880650100004
0.305610498066,0.880592500004
0.386854749495,0.880471000004
0.450917540722,0.880413400004
0.349166941562,0.880140700004
0.300965528851,0.880022800004
0.303586901965,0.879880600004
0.361583248192,0.879805900004
0.38729255648,0.879717700004
0.393352663559,0.879648400004
0.304324069383,0.879571000004
0.269340417345,0.879480100004
0.334838243667,0.879409900004
0.364021917692,0.879089500004
0.398815441304,0.879034600004
0.321525179549,0.878873500004
0.317409924045,0.878775400004
0.257214184385,0.878708800004
0.276212261485,0.878623300004
0.388461045685,0.878518000004
0.465521919043,0.878463100004
0.389385731902,0.878362300004
0.282296595153,0.878278600004
0.298244639993,0.877901500004
0.435696430065,0.877780000004
0.452980290604,0.877663900004
0.336153756003,0.877368700004
0.309625184227,0.877203100004
0.305472015735,0.877104100004
0.323496322723,0.876955600004
