mean_loss,epsilon
0.440058322558,0.9873109
0.446321486177,0.9872146
0.667841911927,0.9871516
0.482027760969,0.9870904
0.473472409483,0.9869923
0.459632059926,0.9869266
0.604132991494,0.9868465
0.51007652936,0.9867529
0.542523072873,0.9866359
0.576041004926,0.9865702
0.410226497565,0.9865504
0.47851517196,0.9864748
0.558396636573,0.9864091
0.512874611625,0.9862966
0.47769849428,0.986275
0.47838354801,0.9862093
0.610412280874,0.9861427
0.590856288155,0.9860275
0.440756277757,0.9860077
0.477860650681,0.9859438
0.564368978868,0.9858763
0.448053449277,0.9858106
0.554290910393,0.985789
0.625376910631,0.9857242
0.65181342029,0.9856576
0.407211187733,0.9855568
0.349328661612,0.985537
0.552640541246,0.9854308
0.427512826823,0.985321
0.513316089034,0.9852157
0.590842493636,0.9851941
0.5225459828,0.9851032
0.485576655958,0.9850015
0.521341641557,0.9849052
0.639669757282,0.9848431
0.531666824144,0.984772000001
0.582794462244,0.984703600001
0.53662688403,0.984606400001
0.504320449695,0.984556000001
0.553179272702,0.984489400001
0.574999242085,0.984355300001
0.546646943525,0.984231100001
0.303084653365,0.984210400001
0.44547769817,0.984109600001
0.566580897416,0.984041200001
0.485970268811,0.983927800001
0.124833433423,0.983907100001
0.512704839326,0.983847700001
0.503573015424,0.983710900001
0.630621750386,0.983644300001
0.666002060781,0.983624500001
0.473521751227,0.983543500001
0.570359300274,0.983375200001
0.40032661986,0.983299600001
0.400226016712,0.983278000001
0.376760311808,0.983216800001
0.50843117925,0.983102500001
0.472457798644,0.983035900001
0.635693858016,0.983016100001
0.673985639321,0.982951300001
0.627148605667,0.982835200001
0.482141786125,0.982708300001
0.527045104213,0.982641700001
0.527587884652,0.982530100001
0.439454134209,0.982409500001
0.483981616452,0.982272700001
0.635642177854,0.982252000001
0.584133243998,0.982153000001
0.452231001953,0.982048600001
0.413340943103,0.981941500001
0.434397974003,0.981882100001
0.403986738756,0.981814600001
0.535870185571,0.981748900001
0.619230619731,0.981683200001
0.540535072824,0.981621100001
0.551839609068,0.981555400001
0.563100016078,0.981456400001
0.505655485232,0.981389800001
0.337320170267,0.981370000001
0.449328720895,0.981264700001
0.417295510088,0.981162100001
0.576862574873,0.981021700001
0.537694104887,0.981001900001
0.516579664324,0.980934400001
0.584557696505,0.980868700001
0.525879904482,0.980798500001
0.67984161409,0.980775100001
0.586391550985,0.980659000001
0.462912528447,0.980564500001
0.490094067688,0.980405200001
0.276858344912,0.980379100001
0.466038680307,0.980273800001
0.428393790205,0.980208100001
0.516944062871,0.980142400001
0.497732700758,0.980028100001
0.576773241679,0.979924600001
0.456878674632,0.979814800001
0.51079082454,0.979698700001
0.607492709024,0.979587100001
0.568913311939,0.979520500001
0.408991179447,0.979451200001
0.565909160067,0.979322500001
0.49399037113,0.979202800001
0.456908565816,0.979093900001
0.541624175744,0.979020100001
0.535386855201,0.978926500001
0.436123910732,0.978863500001
0.59258213975,0.978745600001
0.612013554518,0.978564700001
0.619963270696,0.978457600001
0.519839874835,0.978437800001
0.414859607566,0.978373900001
0.48925018252,0.978238000001
0.511484424018,0.978172300001
0.664367895104,0.978152500001
0.449761804626,0.978028300001
0.526141181282,0.977891500001
0.563017882827,0.977824900001
0.579086324568,0.977709700001
0.549271222733,0.977603500001
0.673090675749,0.977537800001
0.623728866346,0.977347900001
0.436292349965,0.977320900001
0.609774693969,0.977253400001
0.593074268504,0.977144500001
0.570145897666,0.977028400001
0.754733584058,0.977008600001
0.501884177548,0.976887100001
0.525863283603,0.976726900001
0.63457709087,0.976661200001
0.629139818012,0.976542400001
0.442482266057,0.976476700001
0.593128243101,0.976411000001
0.601421176942,0.976287700001
0.648337465535,0.976229200001
0.554443506324,0.976136500001
0.570737122362,0.976007800001
0.512191848314,0.975864700001
0.381398878479,0.975844000001
0.655906491072,0.975734200001
0.456254831251,0.975576700001
0.451778708534,0.975509200001
0.609956991783,0.975489400001
0.505918755913,0.975326500001
0.471019147384,0.975257200001
0.608855380493,0.975146500001
0.382755055049,0.975125800001
0.595998094392,0.975063700001
0.580573695389,0.974925100001
0.736143572739,0.974857600001
0.606966104934,0.974794600001
0.635135888315,0.974729800001
0.659201485526,0.974635300001
0.523936942576,0.974532700001
0.558707839692,0.974512900001
0.507950137024,0.974449000001
0.659907489361,0.974339200001
0.312992341165,0.974273500001
0.707069814197,0.974252800001
0.604477975824,0.974146600001
0.514196435215,0.974047600001
0.565266455389,0.973938700001
0.584643403683,0.973828000001
0.585827936897,0.973729000001
0.42677081337,0.973663300001
0.486794175563,0.973531900001
0.557551983566,0.973478800001
0.51853777554,0.973387900001
0.572633255847,0.973317700001
0.507406627266,0.973251100001
0.53720212496,0.973187200001
0.541834596455,0.973084600001
0.637173541943,0.973018900001
0.482616610401,0.972913600001
0.590177335096,0.972857800001
0.576075027071,0.972741700001
0.511397008752,0.972582400001
0.538805708064,0.972421300001
0.437798435595,0.972354700001
0.643456562239,0.972288100001
0.663654544501,0.972148600001
0.522628138755,0.972044200001
0.449472520163,0.971968600001
0.540945076774,0.971826400001
0.36543534763,0.971757100001
0.391793062121,0.971691400001
0.724107911934,0.971627500001
0.496201507406,0.971564500001
0.500073933341,0.971496100001
0.627525641163,0.971430400001
0.643149078163,0.971379100001
0.357215384742,0.971315200001
0.584159794463,0.971207200001
0.545670410121,0.971044300001
0.417122558619,0.970927300001
0.449382198573,0.970865200001
0.521803108808,0.970795900001
0.60674155352,0.970730200001
0.512473073578,0.970710400001
0.453033415603,0.970513300001
0.549940384285,0.970447600001
0.637926114303,0.970380100001
0.593060782379,0.970318900001
0.589114312574,0.970208200001
0.585495342068,0.970113700001
0.509019240442,0.970048000001
0.49013489793,0.970021900001
0.440052287698,0.969914800001
0.429689308542,0.969849100001
0.542783364835,0.969730300001
0.646738867003,0.969710500001
0.527045355221,0.969617800001
0.505809386859,0.969494500001
0.663024202468,0.969393700001
0.61545055884,0.969373900001
0.542106648877,0.969269500001
0.507624374512,0.969196600001
0.59405233082,0.969097600001
0.712556138346,0.969076900001
0.644294137233,0.968954500001
0.534064525597,0.968826700001
0.623752259181,0.968717800001
0.649095014287,0.968697100001
0.534295700961,0.968585500001
0.594421395376,0.968518000001
0.650938658798,0.968379400001
0.587501897067,0.968275900001
0.555404367918,0.968211100001
0.58634229251,0.968110300001
0.584016687753,0.967987000001
0.566001548601,0.967913200001
0.628258433155,0.967803400001
0.663208902767,0.967690900001
0.606866332413,0.967622500001
0.512066297857,0.967552300001
0.357044135,0.967481200001
0.442324925831,0.967415500001
0.645583317854,0.967348000001
0.49722773271,0.967266100001
0.437024665365,0.967159000001
0.552639731719,0.967092400001
0.596695654099,0.967019500001
0.524568282194,0.966971800001
0.521207327808,0.966848500001
0.62264136095,0.966779200001
0.54584630869,0.966669400001
0.504487966848,0.966524500001
0.533673064665,0.966412000001
0.573909962566,0.966301300001
0.475147457815,0.966188800001
0.610231231975,0.966132100001
0.473456111302,0.966011500001
0.414852098674,0.965942200001
0.594767399229,0.965872900001
0.728828450171,0.965852200001
0.647421018082,0.965784700001
0.537179576589,0.965671300001
0.612068590198,0.965603800001
0.452326572754,0.965578600001
0.36360413596,0.965516500001
0.560409451509,0.965449900001
0.490492283685,0.965368000001
0.573708583804,0.965302300001
0.487194016976,0.965187100001
0.41441208199,0.965118700001
0.444984539498,0.964993600001
0.771608723968,0.964970200001
0.448915667243,0.964906300001
0.526580155529,0.964840600001
0.624718686965,0.964738000001
0.621865541129,0.964670500001
0.622878050193,0.964605700001
0.521670536076,0.964500400001
0.479021186949,0.964433800001
0.503543742885,0.964371700001
0.41094246728,0.964307800001
0.469476525312,0.964147600001
0.554034786057,0.964026100001
0.600235614358,0.963870400001
0.358094202833,0.963809200001
0.658103365543,0.963719200001
0.402537530619,0.963653500001
0.480825639461,0.963631900001
0.533450362442,0.963568900001
0.555000961252,0.963503200001
0.460636049655,0.963434800001
0.49240243539,0.963404200001
0.612521503365,0.963265600001
0.493275417203,0.963159400001
0.545023033546,0.963000100001
0.609349426636,0.962978500001
0.464955620361,0.962918200001
0.620390322537,0.962817400001
0.613701777343,0.962749900001
0.457457840758,0.962730100001
0.539208700582,0.962569000001
0.546744224908,0.962492500001
0.567381068151,0.962425000001
0.596311216954,0.962336800001
0.545256942088,0.962277400001
0.487786452492,0.962209900001
0.629100561462,0.962101900001
0.554463151743,0.962009200001
0.595555358848,0.961903900001
0.496847743235,0.961801300001
0.498305914496,0.961676200001
0.453561061022,0.961612300001
0.601203875013,0.961477300001
0.603281594637,0.961405300001
0.498210855858,0.961311700001
0.493132285488,0.961236100001
0.595748558609,0.961167700001
0.59170345193,0.961063300001
0.637727106632,0.960937300001
0.498784600513,0.960876100001
0.734381649282,0.960777100001
0.545155890724,0.960665500001
0.620690700553,0.960549400001
0.523428945501,0.960473800001
0.58036273082,0.960410800001
0.658117107591,0.960345100001
0.59026667795,0.960224500001
0.405280910821,0.960203800001
0.594843512465,0.960139900001
0.636283741887,0.960011200001
0.622155082268,0.959899600001
0.477979720941,0.959824000001
0.387256446474,0.959761000001
0.471645774162,0.959625100001
0.610792023609,0.959526100001
0.518858211657,0.959475700001
0.435452603601,0.959367700001
0.518030808492,0.959268700001
0.571195885437,0.959173300001
0.523160163239,0.959149000001
0.564005184979,0.959038300001
0.507925622131,0.958968100001
0.513711345359,0.958901500001
0.696632791611,0.958881700001
0.728856162123,0.958816000001
0.476071633436,0.958702600001
0.548034591108,0.958635100001
0.551723245864,0.958557700001
0.434370621401,0.958491100001
0.599593404963,0.958425400001
0.566912601876,0.958342600001
0.51820041822,0.958285900001
0.665417423556,0.958177000001
0.695806177691,0.958107700001
0.597306838033,0.958040200001
0.552294615812,0.958012300001
0.431485247851,0.957908800001
0.637595064376,0.957808900001
0.543907234082,0.957669400001
0.554388116711,0.957559600001
0.53750294063,0.957453400001
0.55757449999,0.957349900001
0.546972474126,0.957283300001
0.588444753992,0.957219400001
0.650104193345,0.957109600001
0.582760213843,0.957000700001
0.511594708549,0.956835100001
0.367160234498,0.956814400001
0.752872211007,0.956719000001
0.654417241083,0.956626300001
0.423857180921,0.956560600001
0.622654960583,0.956496700001
0.366601620927,0.956436400001
0.557239307899,0.956365300001
0.549818409829,0.956267200001
0.423631169595,0.956244700001
0.501495761164,0.956132200001
0.494858395034,0.956008000001
0.515925606102,0.955942300001
0.421740553701,0.955879300001
0.642247777653,0.955786600001
0.653865687745,0.955647100001
0.509366714367,0.955542700001
0.543855173727,0.955522900001
0.665389351712,0.955428400001
0.519956380751,0.955361800001
0.59313632427,0.955233100001
0.556277849523,0.955162900001
0.482854320328,0.955096300001
0.560080661799,0.955028800001
0.593105370271,0.954960400001
0.61649276371,0.954940600001
0.525163237645,0.954874900001
0.631285507563,0.954735400001
0.588142555776,0.954611200001
0.640233691508,0.954501400001
0.440485852304,0.954405100002
0.557669288131,0.954338500002
0.557847612334,0.954263800002
0.599839594822,0.954229600002
0.628554092608,0.954166600002
0.725244643701,0.954093700002
0.639692299977,0.953980300002
0.887536506956,0.953960500002
0.76755970837,0.953893000002
0.513231888238,0.953785000002
0.549908583767,0.953683300002
0.587921457722,0.953588800002
0.669942485418,0.953470000002
0.779615276708,0.953404300002
0.542937228233,0.953260300002
0.537061797832,0.953204500002
0.555479352872,0.953024500002
0.632894860223,0.952903000002
0.581961717185,0.952834600002
0.570264076556,0.952760800002
0.519616455284,0.952696900002
0.461700643735,0.952510600002
0.543762672106,0.952395400002
0.657610844214,0.952375600002
0.572364865244,0.952290100002
0.610480685214,0.952224400002
0.543247827322,0.952100200002
0.777079366863,0.952036300002
0.537706660503,0.951878800002
0.556776643866,0.951775300002
0.57802171967,0.951587200002
0.620783269372,0.951483700002
0.546484816929,0.951386500002
0.645409988327,0.951262300002
0.585301671404,0.951148000002
0.552709902406,0.951048100002
0.504694098367,0.950900500002
0.624968845168,0.950833900002
0.582902366699,0.950724100002
0.660746809025,0.950647600002
0.557995374018,0.950520700002
0.643077916434,0.950415400002
0.571378543235,0.950275000002
0.56611271299,0.950253400002
0.593134959533,0.950073400002
0.632403741733,0.949906900002
0.619040970524,0.949834000002
0.463927419506,0.949806100002
0.586398345101,0.949742200002
0.621884769033,0.949675600002
0.520970419411,0.949564900002
0.631781265375,0.949544200002
0.699239165728,0.949480300002
0.632448584169,0.949414600002
0.708508964232,0.949298500002
0.801445197622,0.949230100002
0.651969394884,0.949130200002
0.596658016017,0.949057300002
0.572514657487,0.948954700002
0.426207601799,0.948934000002
0.661439865527,0.948817000002
0.581084304112,0.948715300002
0.590563477568,0.948601000002
0.389957425733,0.948581200002
0.650989161848,0.948476800002
0.613099780486,0.948335500002
0.652832917884,0.948269800002
0.631180794991,0.948209500002
0.521713744981,0.948052900002
0.461287836765,0.947971900002
0.570956702499,0.947858500002
0.604677915506,0.947797300002
0.491065600954,0.947732500002
0.527229986344,0.947625400002
0.65055001593,0.947466100002
0.37457488953,0.947445400002
0.45986102807,0.947382400002
0.497816131165,0.947279800002
0.586435959187,0.947213200002
0.580540728608,0.947147500002
0.539839376176,0.947031400002
0.497463717315,0.946897300002
0.549624986737,0.946790200002
0.643659440313,0.946770400002
0.614683877205,0.946600300002
0.600161775346,0.946504900002
0.538453383014,0.946400500002
0.458661025259,0.946372600002
0.568126028365,0.946241200002
0.573133403815,0.946144000002
0.571996044755,0.946025200002
0.568043627917,0.945974800002
0.592727981315,0.945911800002
0.482570992721,0.945802000002
0.563950273223,0.945686800002
0.480907718547,0.945667000002
0.582859469448,0.945571600002
0.602627143223,0.945444700002
0.592102252986,0.945345700002
0.739676147339,0.945316000002
0.530893477215,0.945174700002
0.446695369268,0.945107200002
0.639560926933,0.945040600002
0.686041664206,0.945020800002
0.616700945308,0.944958700002
0.571487678226,0.944893000002
0.619089265181,0.944791300002
0.595989496963,0.944730100002
0.828707039986,0.944592400002
0.632042825251,0.944526700002
0.678108449353,0.944367400002
0.66627115595,0.944312500002
0.680594404264,0.944184700002
0.565203325157,0.944119000002
0.59105778217,0.944047900002
0.647098372093,0.944027200002
0.586119839209,0.943962400002
0.681546936627,0.943866100002
0.634827722378,0.943705900002
0.830731798884,0.943685200002
0.619248095596,0.943564600002
0.6689547422,0.943461100002
0.583106665903,0.943391800002
0.677262236297,0.943369300002
0.622088208193,0.943261300002
0.639800791674,0.943171300002
0.677011974402,0.943062400002
0.482947727529,0.943039900002
0.639501760845,0.942978700002
0.547918545859,0.942913000002
0.645175612352,0.942844600002
0.658213097953,0.942824800002
0.708682149013,0.942724900002
0.622867779,0.942562900002
0.497897649926,0.942495400002
0.617254050317,0.942366700002
0.592701463155,0.942189400002
0.710569501335,0.942123700002
0.622681906433,0.941999500002
0.515200940251,0.941976100002
0.591277541409,0.941875300002
0.558808822076,0.941738500002
0.498336511708,0.941578300002
0.652375081246,0.941507200002
0.503588376179,0.941396500002
0.656312283502,0.941329900002
0.592204713982,0.941263300002
0.429561848975,0.941186800002
0.620853091429,0.941108500002
0.649233406148,0.940994200002
0.548575175193,0.940928500002
0.530030179654,0.940846600002
0.490902341113,0.940784500002
0.561726900841,0.940640500002
0.610469181473,0.940491100002
0.62473200794,0.940467700002
0.595028778439,0.940285000002
0.465690393199,0.940215700002
0.62514764415,0.940150000002
0.546942537809,0.940072600002
0.583401979015,0.939979000002
0.631354369521,0.939853000002
0.571432966375,0.939787300002
0.590020143038,0.939701800002
0.570365770371,0.939575800002
0.491977793108,0.939509200002
0.519613497126,0.939438100002
0.790703273271,0.939418300002
0.685107657039,0.939316600002
0.61284549355,0.939219400002
0.464466115016,0.939110500002
0.52965739592,0.939019600002
0.509343918707,0.938956600002
0.617146113415,0.938862100002
0.526514721236,0.938796400002
0.456080521604,0.938776600002
0.489087719004,0.938713600002
0.41705280411,0.938647900002
0.634744435494,0.938582200002
0.630780946045,0.938562400002
0.524079458499,0.938499400002
0.602011925413,0.938388700002
0.476019620351,0.938292400002
0.451226846324,0.938237500002
0.551802275626,0.938174500002
0.705307106081,0.938055700002
0.546705907741,0.937990000002
0.470646554348,0.937927000002
0.583747787779,0.937860400002
0.503976973867,0.937721800002
0.575732166234,0.937614700002
0.666535744805,0.937594900002
0.550477299213,0.937426600002
0.605603949824,0.937352800002
0.581050104532,0.937249300002
0.646036121786,0.937227700002
0.499740445708,0.937130500002
0.343547807069,0.937062100002
0.622879579025,0.936954100002
0.60182938666,0.936906400002
0.570481379811,0.936811900002
0.56545910587,0.936743500002
0.5495049676,0.936622900002
0.446431273158,0.936564400002
0.504610623591,0.936496000002
0.598216281706,0.936396100002
0.61838787907,0.936330400002
0.617160605969,0.936276400002
0.46788470978,0.936172000002
0.547139560966,0.936106300002
0.483502818406,0.936038800002
0.542715106653,0.935928100002
0.679232185884,0.935817400002
0.633299676078,0.935713000002
0.638414071496,0.935550100002
0.682669762355,0.935472700002
0.62818874903,0.935368300002
0.6703615035,0.935302600002
0.57881929382,0.935234200002
0.461315209994,0.935214400002
0.596388053619,0.935149600002
0.586795020289,0.935083000002
0.575464533992,0.934968700002
0.578468739579,0.934904800002
0.674297303544,0.934793200002
0.600875450539,0.934692400002
0.709104435968,0.934533100002
0.713319606638,0.934486300002
0.693087751454,0.934422400002
0.565657363733,0.934346800002
0.640312108317,0.934280200002
0.689768561629,0.934219000002
0.597332703967,0.934099300002
0.57497407516,0.934033600002
0.686124151014,0.933967900002
0.617008921086,0.933948100002
0.656011729765,0.933815800002
0.579450713582,0.933750100002
0.589359311373,0.933680800002
0.855384752698,0.933660100002
0.720356334322,0.933543100002
0.555476252732,0.933449500002
0.598287584984,0.933382000002
0.609513975201,0.933313600002
0.672359677271,0.933252400002
0.657719417056,0.933138100002
0.599140999512,0.933036400002
0.597386874212,0.933016600002
0.649210429096,0.932904100002
0.609061567082,0.932838400002
0.575449855625,0.932714200002
0.639544359354,0.932694400002
0.574099836057,0.932576500002
0.647834789651,0.932507200002
0.537394356123,0.932402800002
0.517093060842,0.932353300002
0.645277627555,0.932263300002
0.51281070776,0.932195800002
0.71994868041,0.932130100002
0.519478713754,0.932067100002
0.534022023579,0.931996900002
0.582528971299,0.931923100002
0.640850590886,0.931753000002
0.70783306495,0.931733200002
0.593551107777,0.931572100002
0.574017939763,0.931415500002
0.608180783542,0.931348000002
0.502148326085,0.931325500002
0.486725200134,0.931216600002
0.572260612651,0.931093300002
0.65010276255,0.930970900002
0.568076495594,0.930919600002
0.606718119301,0.930857500002
0.552351014626,0.930726100002
0.556573116146,0.930617200002
0.531991475185,0.930593800002
0.618048352345,0.930483100002
0.591270606294,0.930365200002
0.661265839733,0.930299500002
0.573526211039,0.930232000002
0.59333344374,0.930130300002
0.550557251836,0.930012400002
0.539792921898,0.929852200002
0.706755833265,0.929783800002
0.59704989214,0.929719900002
0.507890273865,0.929624500002
0.572367510743,0.929464300002
0.63708313963,0.929377900002
0.608481556724,0.929312200002
0.490916100999,0.929197900002
0.586336015392,0.929083600002
0.676129886344,0.928972900002
0.572286611286,0.928908100002
0.60334586039,0.928815400002
0.533085670014,0.928707400002
0.524170731365,0.928641700002
0.546679915135,0.928482400002
0.540292541345,0.928322200002
0.366771955658,0.928254700002
0.531591879882,0.928234900002
0.518468244701,0.928057600002
0.599208791004,0.927892000002
0.519232204253,0.927825400002
0.531324531038,0.927801100002
0.600944674845,0.927732700002
0.534752122035,0.927596800002
0.546940236105,0.927488800002
0.562796906723,0.927426700002
0.537652634087,0.927314200002
0.542037495818,0.927248500002
0.61599005178,0.927146800002
0.491563575796,0.927084700002
0.593797629392,0.926938900002
0.586311149443,0.926872300002
0.612250523368,0.926806600002
0.673500895836,0.926691400002
0.590509239945,0.926590600002
0.638603053641,0.926406100002
0.592940773102,0.926298100002
0.661545612132,0.926193700002
0.648704717798,0.926087500002
0.634763532101,0.925963300002
0.60826781241,0.925895800002
0.627770308234,0.925840900002
0.597259738444,0.925732000002
0.70304404961,0.925663600002
0.615131406153,0.925597900002
0.660300674613,0.925578100002
0.584984008852,0.925472800002
0.587643679582,0.925291000002
0.528614799075,0.925197400002
0.68691048722,0.925144300002
0.62459638607,0.925078600002
0.651322843001,0.925012900002
0.66034873541,0.924868900002
0.776811427753,0.924848200002
0.582908278648,0.924735700002
0.641389346955,0.924638500002
0.690729653243,0.924564700002
0.595122733664,0.924544900002
0.699656211317,0.924447700002
0.592453861808,0.924381100002
0.496634541118,0.924315400002
0.562044603951,0.924286600002
0.606501799087,0.924184000002
0.579747385849,0.924068800002
0.596879242536,0.924000400003
0.754759118514,0.923979700003
0.677490262858,0.923875300003
0.589545489221,0.923809600003
0.613599052681,0.923707000003
0.65956458533,0.923680900003
0.600618179086,0.923615200003
0.643259921189,0.923504500003
0.596133113384,0.923421700003
0.522406190594,0.923359600003
0.577890844873,0.923266900003
0.596171746133,0.923158900003
0.546924211998,0.923021200003
0.523721418588,0.922990600003
0.56657292277,0.922869100003
0.684757141957,0.922762000003
0.588473860475,0.922650400003
0.614207763156,0.922587400003
0.598706964707,0.922484800003
0.611222250077,0.922330900003
0.610683266898,0.922221100003
0.650321792587,0.922201300003
0.504351058152,0.922135600003
0.554371063347,0.922023100003
0.542161604163,0.921869200003
0.673500591478,0.921806200003
0.526371617514,0.921736900003
0.522342093397,0.921584800003
0.586386611399,0.921418300003
0.635687533063,0.921353500003
0.567614839484,0.921258100003
0.560182315042,0.921139300003
0.648025115426,0.921009700003
0.644338192272,0.920948500003
0.530867440404,0.920802700003
0.612623009808,0.920680300003
0.644518749017,0.920604700003
0.637674963233,0.920554300003
0.589870153855,0.920441800003
0.519974291542,0.920376100003
0.594348696095,0.920251000003
0.618129985009,0.920223100003
0.602723257619,0.920112400003
0.601771961477,0.920010700003
0.529341907264,0.919942300003
0.463215643371,0.919915300003
0.585378876342,0.919810900003
0.526153288868,0.919702900003
0.544353113864,0.919637200003
0.593973861293,0.919541800003
0.593046391528,0.919433800003
0.546634259116,0.919336600003
0.606067483782,0.919171900003
0.589301414137,0.919085500003
0.595620342464,0.918990100003
0.691418937875,0.918876700003
0.540083484985,0.918768700003
0.483844374343,0.918684100003
0.634117574523,0.918575200003
0.6374783896,0.918420400003
0.553826759077,0.918288100003
0.506747842563,0.918267400003
0.730185182449,0.918205300003
0.552082069003,0.918076600003
0.627230367782,0.917926300003
0.55778463958,0.917906500003
0.627581889351,0.917789500003
0.55100696022,0.917722000003
0.640886814254,0.917584300003
0.584592690597,0.917537500003
0.631779965378,0.917470900003
0.690995793128,0.917376400003
0.615359137029,0.917309800003
0.696632260742,0.917253100003
0.650351860819,0.917146000003
0.591113818351,0.917079400003
0.600039462657,0.916995700003
0.506561733892,0.916941700003
0.572655629512,0.916880500003
0.641639067007,0.916765300003
0.629526288093,0.916658200003
0.57685667236,0.916585300003
0.573185171203,0.916515100003
0.539719977684,0.916405300003
0.698427938276,0.916297300003
0.631371352263,0.916235200003
0.739603277406,0.916172200003
0.621758731374,0.916012000003
0.61221407252,0.915886000003
0.556811207028,0.915858100003
0.620351944668,0.915757300003
0.611297998933,0.915645700003
0.709216870743,0.915538600003
0.477229646084,0.915471100003
0.635686486891,0.915406300003
0.584093146223,0.915290200003
0.606457451231,0.915184000003
0.6011878577,0.915116500003
0.605370996865,0.914987800003
0.523926902919,0.914914900003
0.620289897828,0.914822200003
0.626994719069,0.914801500003
0.568031076187,0.914689900003
0.561735858714,0.914624200003
0.617625524437,0.914528800003
0.582621761572,0.914456800003
0.552149959043,0.914344300003
0.697514113502,0.914230900003
0.762680337008,0.914161600003
0.49513918996,0.914066200003
0.582734290874,0.913957300003
0.622648469076,0.913891600003
0.597068795641,0.913776400003
0.711325819991,0.913755700003
0.587089971376,0.913648600003
0.536177086462,0.913534300003
0.712828924871,0.913465000003
0.566765457731,0.913394800003
0.571583725792,0.913330900003
0.607734171586,0.913265200003
0.639713884606,0.913174300003
0.432045626163,0.913118500003
0.612005585128,0.913050100003
0.522758394924,0.912983500003
0.605404530733,0.912916000003
0.78496880714,0.912846700003
0.591285978617,0.912729700003
0.509954769261,0.912608200003
0.570450410275,0.912409300003
0.470071322226,0.912347200003
