mean_loss,epsilon
0.280077870129,0.9961201
0.300459905184,0.9960976
0.290071014035,0.9960742
0.33256691746,0.9960517
0.522136211075,0.996004
0.425826732004,0.9959779
0.277539878035,0.9959581
0.370732159664,0.995869
0.310776998371,0.9958465
0.382659855554,0.995824
0.353246442403,0.9958006
0.409867450279,0.9957808
0.292431625993,0.9957565
0.364690052145,0.9957331
0.319568487671,0.9957115
0.533990947057,0.9956899
0.449128239462,0.995662
0.236412866321,0.9956359
0.133800713397,0.9956098
0.306918884442,0.9955855
0.200104479173,0.995563
0.429224479532,0.9955369
0.315444547692,0.9955108
0.343931740438,0.9954892
0.492255558254,0.9954658
0.492618282484,0.9954442
0.271815483105,0.9954208
0.349812216063,0.9953992
0.193070445046,0.9953758
0.498337878823,0.9953542
0.324890954347,0.9953344
0.437670124602,0.9953074
0.425349057713,0.9952876
0.328330984444,0.9952624
0.516476384779,0.9952408
0.347821788355,0.995131
0.416324474676,0.9951085
0.394554122032,0.9950833
0.328032929783,0.9950635
0.236302398939,0.9950365
0.190780360447,0.9950167
0.28250284207,0.9949924
0.32630729602,0.9949258
0.169318362339,0.9949033
0.296916498447,0.9948799
0.189206195532,0.9948529
0.282027477656,0.9948304
0.179230662338,0.9948061
0.17177009431,0.9947863
0.243663776646,0.9947629
0.151958099027,0.9947404
0.325179266234,0.9947179
0.345128498159,0.9946909
0.341463475099,0.9946684
0.252875641258,0.9946468
0.191299146472,0.994627
0.269346327185,0.9946009
0.429450512951,0.9945739
0.360474408831,0.9945496
0.387436194435,0.9945217
0.223539800604,0.9944983
0.2829392295,0.9944722
0.246411647812,0.9944506
0.370555847473,0.9944272
0.309530561133,0.9944056
0.272429634954,0.994384
0.27895966811,0.9943642
0.287315605598,0.9942994
0.454822998742,0.9942769
0.311508241687,0.9942553
0.665780827699,0.994231
0.230278292636,0.9941959
0.319738182414,0.9941725
0.44424990081,0.9941446
0.205726948686,0.994123
0.343857195553,0.994096
0.215365431353,0.9940708
0.212429983986,0.9940483
0.289163599304,0.9939385
0.23155127688,0.993916
0.315290961849,0.9938917
0.387925070044,0.9938665
0.300102928589,0.993817
0.459427962914,0.9937711
0.539503602807,0.9937459
0.311155743649,0.9936559
0.440252105037,0.9936307
0.299980122579,0.9936109
0.205802989643,0.9935839
0.279883399307,0.9935614
0.317925572858,0.9935416
0.354023683995,0.9935173
0.268124080813,0.9934939
0.301888153593,0.9934651
0.259178642808,0.9934426
0.300946783389,0.9933805
0.320742482179,0.9933589
0.344194240763,0.9932959
0.0996237704667,0.9932698
0.49159339606,0.9932455
0.248984732646,0.9932176
0.267523666109,0.9931051
0.221561952895,0.9930826
0.351807531067,0.9930556
0.397882047605,0.993034
0.39107281861,0.9930124
0.388310971394,0.9929656
0.268986702307,0.9929422
0.366582453284,0.9928756
0.276592186546,0.992854
0.30629823299,0.9928342
0.357426565894,0.9928054
0.480076971337,0.9927541
0.294140841589,0.9927253
0.339703119814,0.9926578
0.659984324947,0.9926353
0.394222048756,0.9926128
0.235960553292,0.992548
0.314030959278,0.9924796
0.410077997119,0.992458
0.283707389851,0.9924337
0.378035267243,0.9923869
0.589464793964,0.9923599
0.537351607341,0.9923329
0.264209429775,0.9923104
0.259475460087,0.9922636
0.481713454923,0.992242
0.361731760996,0.9922195
0.393044875075,0.9921709
0.176838753532,0.9921466
0.34235565926,0.9921223
0.331060207448,0.9921025
0.582870220246,0.9920773
0.277584086329,0.9920485
0.298556856233,0.9920269
0.144991631186,0.9920026
0.320619071708,0.9919801
0.436521166394,0.9919603
0.311307114461,0.9919351
0.353227500931,0.9919063
0.368234071401,0.9918865
0.238459437087,0.9918226
0.253532232093,0.9917974
0.133832275233,0.9917776
0.250743694576,0.991756
0.32392404837,0.991684
0.357684092533,0.9916534
0.243849890247,0.9915886
0.324233410162,0.991495
0.357744868496,0.9914725
0.319075264733,0.99145
0.393213864005,0.9914284
0.362787689475,0.9914086
0.347806196208,0.9913447
0.249878936506,0.9913231
0.275714455662,0.991216
0.366690307088,0.9911512
0.373862250427,0.9911287
0.230796807151,0.9911026
0.333607424726,0.9910792
0.50405615325,0.9910549
0.389911226418,0.9910324
0.419424963858,0.991009
0.306464377691,0.9909721
0.319067955075,0.990946
0.408349770352,0.9909208
0.468677048585,0.9908938
0.296673921643,0.9908713
0.414145607571,0.9908092
0.288985033824,0.9907876
0.457972446287,0.9907678
0.397826253876,0.9907435
0.354716723517,0.9907237
0.257380320072,0.9906589
0.291848319075,0.9905437
0.366621277254,0.990523
0.164503171804,0.9905032
0.34896557103,0.9904807
0.380590640915,0.9904564
0.295823640504,0.9903934
0.280635049764,0.9903619
0.411636584966,0.9903421
0.284434819454,0.9903187
0.3113370833,0.9902944
0.264335123016,0.9901882
0.450527315116,0.9901648
0.3074793264,0.9900964
0.364508098755,0.990073
0.303714340075,0.9900046
0.581183802533,0.989983
0.495060441078,0.9899614
0.318481058682,0.9899155
0.19756848583,0.9898894
0.309948984633,0.9898021
0.280749908384,0.9897355
0.373342725121,0.9897139
0.289832113796,0.9896923
0.34599665303,0.9896671
0.337023615496,0.9895996
0.238212108815,0.9895357
0.197311995263,0.989515
0.253039322729,0.9894457
0.218785924971,0.9894178
0.502058081702,0.9893494
0.25894160627,0.9893251
0.144585119152,0.9893035
0.529300774883,0.9892576
0.324424143066,0.9892081
0.478960805759,0.9891847
0.437778092088,0.9891631
0.345832059423,0.9891433
0.305805616335,0.9891217
0.274852980737,0.9891019
0.328571132594,0.9890758
0.287209251344,0.9890479
0.3041184781,0.9889993
0.428832994654,0.9889786
0.233660291382,0.9889543
0.434600303336,0.9889318
0.420475754344,0.9889012
0.243564962157,0.9888769
0.498059779001,0.9888544
0.641105614507,0.9888283
0.200382057324,0.9888067
0.484166045771,0.9887851
0.43215629881,0.9887221
0.278288952188,0.9886843
0.473346503785,0.9886645
0.288068218093,0.9886429
0.333599356047,0.9886195
0.353354187086,0.9885556
0.416747413494,0.9885331
0.280910292387,0.9885133
0.404214858418,0.988489
0.212830609469,0.9884638
0.27811280782,0.988444
0.388529170597,0.9884125
0.219546749597,0.98839
0.437822631332,0.9883675
0.423556934995,0.9883414
0.42447546225,0.9883171
0.35518803743,0.9882955
0.420103608013,0.9882739
0.328457590579,0.9882487
0.291322929946,0.9882262
0.354650754756,0.9882064
0.160845940063,0.9881839
0.311946166935,0.9881623
0.281261434436,0.9881371
0.451477966519,0.9881119
0.384761084992,0.9880903
0.210893008458,0.988066
0.319524166482,0.9879769
0.440925731584,0.9879553
0.348425959572,0.9878914
0.391260486022,0.9878707
0.231269678499,0.9878473
0.083094962301,0.9878275
0.401815172287,0.9877789
0.30938403278,0.9877573
0.311763251327,0.9876916
0.380333658969,0.9876646
0.304626101879,0.9876187
0.207962941578,0.9875971
0.31789428517,0.9875305
0.265576480549,0.9874999
0.352382857136,0.9874801
0.275289562075,0.987409
0.199355990402,0.9873865
0.482820326426,0.9873595
0.507843742804,0.9873397
0.452455200818,0.9872884
0.310262457841,0.9872407
0.400748041396,0.9872146
0.407267208815,0.987193
0.354945104835,0.9871417
0.276303805245,0.9871201
0.356003386303,0.9871003
0.190610808887,0.9870715
0.336368032112,0.9870463
0.198018626634,0.9870229
0.524466586282,0.9869563
0.222541927019,0.986932
0.265179016078,0.9869104
0.289615064612,0.9868861
0.524738020721,0.9868663
0.231436127443,0.9868429
0.270111385521,0.9868114
0.277834714584,0.9867808
0.407955148464,0.9867583
0.342398346479,0.9867124
0.35369512122,0.9866854
0.330202435381,0.9866656
0.330672122225,0.986644
0.485535144827,0.9866206
0.410416649258,0.9865963
0.28381518411,0.9865729
0.458767003023,0.9865495
0.31806505561,0.986527
0.187888697061,0.9865054
0.196140162319,0.9864424
0.376693140532,0.9864199
0.524991245961,0.986392
0.334056712368,0.9863677
0.369210453051,0.9863461
0.30098698127,0.986311
0.466160946509,0.9862129
0.295131521432,0.9861913
0.127183819321,0.9861688
0.373385917387,0.9861202
0.320142549952,0.9860995
0.402105720821,0.9860302
0.23859868892,0.9860086
0.667062604683,0.9859888
0.423926851465,0.9859375
0.329915112372,0.9859159
0.535416921373,0.9858961
0.319630619335,0.9858691
0.402016769409,0.9858493
0.160185303295,0.9858268
0.282205766543,0.9858034
0.433939823288,0.9857809
0.349983742901,0.9857593
0.0497009821672,0.9857395
0.24865052106,0.985717
0.424618892524,0.9856954
0.466102674444,0.9856693
0.389390872243,0.9856495
0.231651459045,0.9856171
0.309848595983,0.9855901
0.452388378614,0.9855703
0.360509021421,0.9855028
0.394912292933,0.985474
0.373345512323,0.9853606
0.427670244827,0.9852949
0.427893882919,0.9852283
0.352590114323,0.9851599
0.38614399173,0.9851302
0.238805069402,0.9851068
0.33592283432,0.9850438
0.223796837445,0.9850213
0.0729896743374,0.9849988
0.250094845004,0.9849745
0.196010237725,0.9849502
0.267332718492,0.9849277
0.373474672652,0.9849052
0.173795012117,0.9848827
0.428144852307,0.9848593
0.20800068351,0.984835
0.19634706398,0.9848134
0.158905960456,0.984793600001
0.343326977951,0.984726100001
0.408846128638,0.984700900001
0.366031882805,0.984679300001
0.399493480447,0.984655900001
0.373998306927,0.984632500001
0.381562221111,0.984610000001
0.338595125987,0.984588400001
0.349623177584,0.984564100001
0.296416904356,0.984541600001
0.302744027724,0.984521800001
0.505807464742,0.984497500001
0.272739102701,0.984471400001
0.376849421724,0.984449800001
0.306133330791,0.984356200001
0.324031687299,0.984332800001
0.385049228548,0.984310300001
0.442583173952,0.984290500001
0.205197572208,0.984267100001
0.226864215581,0.984196900001
0.315246511976,0.984175300001
0.425357842523,0.984153700001
0.455837298325,0.984130300001
0.545194106727,0.984108700001
0.343934377244,0.984028600001
0.30803989453,0.983999800001
0.234577986872,0.983933200001
0.140293101538,0.983910700001
0.217345571071,0.983890900001
0.189250959746,0.983867500001
0.328345195479,0.983842300001
0.424993132334,0.983791900001
0.344537104802,0.983703700001
0.251386121716,0.983677600001
0.332454529126,0.983655100001
0.170272592154,0.983635300001
0.236843396229,0.983478700001
0.433612246484,0.983458900001
0.314328623815,0.983434600001
0.293145347781,0.983342800001
0.0676323625793,0.983320300001
0.303565853593,0.983255500001
0.33403716108,0.983232100001
0.285272927839,0.983182600001
0.228824603222,0.983075500001
0.143772822852,0.983047600001
0.307307565552,0.983026000001
0.19586831213,0.983003500001
0.174675185222,0.982983700001
0.384055134444,0.982961200001
0.321630767899,0.982896400001
0.425833458159,0.982875700001
0.267465002531,0.982801900001
0.313584390624,0.982782100001
0.24652070218,0.982756900001
0.250504574832,0.982729900001
0.27247903414,0.982684000001
0.489992762172,0.982661500001
0.260427004077,0.982639900001
0.382077487845,0.982617400001
0.391010472899,0.982570600001
0.0511258629925,0.982549900001
0.386108888572,0.982527400001
0.273592447629,0.982504900001
0.517048962699,0.982483300001
0.432612926803,0.982446400001
0.428281469326,0.982426600001
0.371388746877,0.982397800001
0.393759888891,0.982349200001
0.476770620481,0.982323100001
0.386210335434,0.982299700001
0.27085291846,0.982275400001
0.383462116558,0.982252900001
0.24273838182,0.982225900001
0.269395547119,0.982203400001
0.26204083455,0.982181800001
0.562922470079,0.982158400001
0.318394033107,0.982112500001
0.39290950374,0.982047700001
0.271132691597,0.982025200001
0.200133022028,0.982001800001
0.395077703147,0.981977500001
0.295058218049,0.981892900001
0.510784055723,0.981872200001
0.352708489161,0.981846100001
0.181463602189,0.981821800001
0.29674015841,0.981802000001
0.342897578373,0.981777700001
0.329831995811,0.981756100001
0.274057907259,0.981701200001
0.253627106769,0.981678700001
0.21883004022,0.981652600001
0.478037288764,0.981632800001
0.263573411919,0.981611200001
0.503894121313,0.981588700001
0.59042307773,0.981568900001
0.362642064685,0.981500500001
0.375553867958,0.981432100001
0.313500132011,0.981410500001
0.251931939939,0.981385300001
0.442729322481,0.981363700001
0.485409763853,0.981342100001
0.343739778015,0.981312400001
0.415440022997,0.981289900001
0.420549206787,0.981262900001
0.294551419068,0.981243100001
0.56984038686,0.981213400001
0.284580585914,0.981186400001
0.293494256882,0.981160300001
0.349857666201,0.981137800001
0.230597412755,0.981115300001
0.586897254566,0.981092800001
0.299909679656,0.981067600001
0.280155387542,0.981045100001
0.342771641377,0.981022600001
0.319080857595,0.980999200001
0.250369212775,0.980910100001
0.34115528425,0.980883100001
0.600958099208,0.980863300001
0.444198379992,0.980840800001
0.187825546545,0.980819200001
0.193668480794,0.980780500001
0.463792296919,0.980758000001
0.306084729985,0.980693200001
0.239831978637,0.980669800001
0.372724787697,0.980645500001
0.454331910098,0.980623000001
0.503939251589,0.980596900001
0.377016601698,0.980529400001
0.422820954307,0.980506000001
0.186483715849,0.980481700001
0.456226461952,0.980459200001
0.201724729114,0.980437600001
0.440375890427,0.980416000001
0.338936812232,0.980393500001
0.494005426601,0.980370100001
0.387032528241,0.980348500001
0.440206950178,0.980302600001
0.321263618352,0.980280100001
0.387065477876,0.980190100001
0.610048852819,0.980170300001
0.473573233813,0.980146000001
0.336447815691,0.980126200001
0.415945586735,0.980098300001
0.399950714526,0.980076700001
0.314113137819,0.980055100001
0.399364166148,0.980021800001
0.428734654275,0.979951600001
0.272070303147,0.979931800001
0.402788615414,0.979906600001
0.375028128158,0.979844500001
0.369820152971,0.979821100001
0.41306599362,0.979799500001
0.281791989041,0.979737400001
0.38473000356,0.979714900001
0.47429462206,0.979691500001
0.412901543172,0.979661800001
0.23047645111,0.979642000001
0.427547742002,0.979606900001
0.38363937437,0.979579000001
0.278284173544,0.979557400001
0.203192947002,0.979531300001
0.372591977332,0.979509700001
0.400703645825,0.979482700001
0.376152743919,0.979461100001
0.350000078088,0.979392700001
0.313760452753,0.979363000001
0.248109659933,0.979341400001
0.295044511629,0.979316200001
0.249744993696,0.979293700001
0.396889137667,0.979272100001
0.56875788465,0.979250500001
0.454929730599,0.979228900001
0.488856797484,0.979209100001
0.300415202106,0.979177600001
0.410729544159,0.979101100001
0.21232172076,0.979081300001
0.190440903429,0.979059700001
0.456565615291,0.979037200001
0.28005590676,0.979011100001
0.382208349728,0.978988600001
0.443131455267,0.978968800001
0.19132709751,0.978944500001
0.306271246162,0.978877000001
0.285170269292,0.978854500001
0.366208847018,0.978834700001
0.340333807373,0.978743800001
0.312635188153,0.978722200001
0.450545960619,0.978687100001
0.169326139439,0.978661900001
0.173389436357,0.978642100001
0.308639460294,0.978618700001
0.303775202391,0.978570100001
0.377903156949,0.978548500001
0.42795915627,0.978526000001
0.31312699809,0.978492700001
0.396825355646,0.978468400001
0.254060021939,0.978360400001
0.265960972011,0.978336100001
0.408662890252,0.978271300001
0.348720594976,0.978215500001
0.169329883741,0.978193900001
0.25567729787,0.978172300001
0.327210320109,0.978149800001
0.239021554074,0.978125500001
0.215241165858,0.978100300001
0.269924458416,0.978076900001
0.0768997923266,0.978057100001
0.284184421719,0.978035500001
0.342877320024,0.978007600001
0.352610663619,0.977986000001
0.291789076293,0.977962600001
0.281524883919,0.977942800001
0.441318415592,0.977851000001
0.0971031260523,0.977828500001
0.326834834637,0.977758300001
0.176619007494,0.977733100001
0.321691741775,0.977709700001
0.465267454766,0.977680000001
0.45424605452,0.977657500001
0.369109986297,0.977637700001
0.263284575885,0.977616100001
0.327455187861,0.977592700001
0.321482258476,0.977528800001
0.428392329698,0.977506300001
0.570419366875,0.977482900001
0.397266113856,0.977460400001
0.258867585501,0.977437000001
0.423159339553,0.977417200001
0.349772050195,0.977391100001
0.274583056231,0.977362300001
0.530223944994,0.977342500001
0.484949156777,0.977319100001
0.566370171201,0.977297500001
0.432683523888,0.977269600001
0.335895674343,0.977158900001
0.338614735938,0.977139100001
0.365297621731,0.977089600001
0.336482014047,0.977068900001
0.289276991188,0.977017600001
0.3384251324,0.976996900001
0.376499291765,0.976969000001
0.409186889001,0.976946500001
0.225329092998,0.976899700001
0.412030921262,0.976822300001
0.497476254454,0.976800700001
0.332801050652,0.976777300001
0.504382894991,0.976752100001
0.349318367809,0.976725100001
0.406880570811,0.976625200001
0.344102633637,0.976558600001
0.347133059056,0.976533400001
0.300421454131,0.976423600001
0.337626362506,0.976402900001
0.236891220926,0.976377700001
0.219216973325,0.976357900001
0.510056654172,0.976335400001
0.345848127158,0.976312000001
0.216550208348,0.976289500001
0.319004308061,0.976241800001
0.375434398251,0.976213000001
0.498483784396,0.976193200001
0.282055643375,0.976171600001
0.272518417859,0.976149100001
0.449909853444,0.976127500001
0.347865203652,0.976079800001
0.407664057679,0.976031200001
0.240597176017,0.976005100001
0.391655266829,0.975983500001
0.229810645612,0.975960100001
0.220042478176,0.975934900001
0.23828665781,0.975915100001
0.267433233833,0.975888100001
0.281206489729,0.975840400001
0.400105912381,0.975818800001
0.207929680336,0.975796300001
0.311658985957,0.975729700001
0.314284607103,0.975709900001
0.361725109709,0.975619000001
0.206441834895,0.975594700001
0.355232099819,0.975568600001
0.167301866556,0.975542500001
0.373679480819,0.975519100001
0.268809803786,0.975493900001
0.268320955977,0.975447100001
0.363476392995,0.975421900001
0.327452424469,0.975402100001
0.345718613537,0.975377800001
0.37098809788,0.975315700001
0.353831491505,0.975291400001
0.400355635602,0.975245500001
0.341420064514,0.975216700001
0.393591607395,0.975129400001
0.403695789913,0.975103300001
0.331625996688,0.975081700001
0.297550263484,0.975053800001
0.204616419967,0.975034000001
0.29545362789,0.974942200001
0.295980680804,0.974872000001
0.506682637529,0.974847700001
0.201383344582,0.974819800001
0.256532490869,0.974769400001
0.189575867457,0.974732500001
0.313774722259,0.974682100001
0.493038052205,0.974654200001
0.29200997982,0.974630800001
0.578243684827,0.974611000001
0.358567406029,0.974584900001
0.494616782628,0.974565100001
0.300573528405,0.974499400001
0.338377300677,0.974479600001
0.449071720403,0.974454400001
0.506558460934,0.974434600001
0.262481254195,0.974413000001
0.420902818518,0.974390500001
0.488302672131,0.974367100001
0.310585984079,0.974299600001
0.325655812986,0.974278000001
0.438740793039,0.974253700001
0.259306886174,0.974232100001
0.316822052324,0.974207800001
0.322355945091,0.974186200001
0.349083741794,0.974166400001
0.328488786636,0.974138500001
0.259179028946,0.974109700001
0.35518783556,0.974087200001
0.398251522603,0.974045800001
0.288023058396,0.973972900001
0.486998118062,0.973952200001
0.561321451119,0.973928800001
0.316393645177,0.973861300001
0.248340828539,0.973819000001
0.287329472529,0.973797400001
0.232255604353,0.973774000001
0.174907137864,0.973746100001
0.295188050468,0.973724500001
0.26794346533,0.973662400001
0.150452525457,0.973641700001
0.345435533596,0.973576900001
0.191154098593,0.973555300001
0.259800888639,0.973444600001
0.171808066399,0.973422100001
0.355989661781,0.973359100001
0.393290902,0.973334800001
0.207718645388,0.973311400001
0.232686697273,0.973219600001
0.225426713587,0.973198000001
0.373543789554,0.973168300001
0.438800208897,0.973148500001
0.226870931374,0.973126000001
0.410959470485,0.973104400001
0.415687656697,0.973082800001
0.525465803683,0.973056700001
0.381749704221,0.973036900001
0.34663235278,0.973015300001
0.309529690013,0.972995500001
0.287301086454,0.972972100001
0.255794096454,0.972947800001
0.301053910268,0.972922600001
0.373239529307,0.972898300001
0.233680893616,0.972870400001
0.165038437147,0.972848800001
0.489307836113,0.972825400001
0.142237677034,0.972805600001
0.271099015787,0.972784000001
0.301500647852,0.972694000001
0.268961993985,0.972671500001
0.339742388634,0.972641800001
0.334302669269,0.972622000001
0.295261312519,0.972597700001
0.118708686733,0.972575200001
0.291153372198,0.972542800001
0.371495644212,0.972511300001
0.291928914844,0.972394300001
0.48252049072,0.972368200001
0.359550825309,0.972346600001
0.220342689398,0.972324100001
0.191561823131,0.972304300001
0.402233540417,0.972278200001
0.256171848681,0.972253900001
0.264115295897,0.972230500001
0.386526579612,0.972099100001
0.636390584828,0.972076600001
0.23739420381,0.972010000001
0.322695976959,0.971981200001
0.333610134843,0.971957800001
0.443827348865,0.971893900001
0.406628010743,0.971869600001
0.242378877157,0.971823700001
0.162102682855,0.971801200001
0.430464053394,0.971736400001
0.367167606484,0.971711200001
0.301893542262,0.971668000001
0.359698450101,0.971645500001
0.256243281823,0.971623900001
0.415848199763,0.971604100001
0.370911513805,0.971539300001
0.476347155233,0.971518600001
0.342417051841,0.971497900001
0.439689686635,0.971476300001
0.509120651617,0.971452900001
0.289389672172,0.971431300001
0.340970127569,0.971398000001
0.402334907787,0.971304400001
0.539392622424,0.971275600001
0.292421047855,0.971252200001
0.400318978224,0.971202700001
0.524587095404,0.971179300001
0.374277885028,0.971159500001
0.405521522201,0.971135200001
0.178906691487,0.971111800001
0.375419979352,0.971056000001
0.593971547925,0.971023600001
0.350406393397,0.970977700001
0.337921634473,0.970947100001
0.516632909983,0.970912000001
0.212474950136,0.970892200001
0.361515346941,0.970845400001
0.408388058858,0.970824700001
0.542881939208,0.970801300001
0.435663597865,0.970779700001
0.340680103385,0.970645600001
0.289023170695,0.970624900001
0.351165528301,0.970560100001
0.3224906056,0.970535800001
0.358533885962,0.970507900001
0.240529917867,0.970486300001
0.467764135759,0.970461100001
0.242709970942,0.970438600001
0.431441700554,0.970413400001
0.318906048383,0.970390000001
0.370196466043,0.970327000001
0.395441471803,0.970304500001
0.444661013403,0.970235200001
0.305481032198,0.970212700001
0.350527746231,0.970191100001
0.234597912491,0.970168600001
0.527665093182,0.970146100001
0.226801439659,0.970126300001
0.196810493683,0.970103800001
0.317759440661,0.970082200001
0.585133213645,0.970059700001
0.367354885272,0.970038100001
0.277546048243,0.970015600001
0.347705210446,0.969948100001
0.357005554995,0.969928300001
0.370534279328,0.969904900001
0.275356972648,0.969878800001
0.267726006812,0.969855400001
0.311809251895,0.969833800001
0.442244017983,0.969808600001
0.309596850317,0.969748300001
0.285598635691,0.969723100001
0.267234980159,0.969701500001
0.332261962831,0.969652000001
0.337694860078,0.969631300001
0.373183142546,0.969608800001
0.38362176308,0.969518800001
0.251479546924,0.969485500001
0.207602856109,0.969414400001
0.161708088102,0.969391000001
0.142028727249,0.969369400001
0.27272847771,0.969347800001
0.286682338613,0.969326200001
0.23220547114,0.969301000001
0.23729297038,0.969260500001
0.35084356906,0.969184000001
0.399124394392,0.969158800001
0.224338843321,0.969139000001
0.30378555477,0.969112000001
0.353117992732,0.969043600001
0.293101367686,0.968996800001
0.464784865702,0.968976100001
0.358637312952,0.968948200001
0.442520989099,0.968925700001
0.415734197511,0.968902300001
0.509165185664,0.968878000001
0.442951024137,0.968851000001
0.333105769132,0.968826700001
0.228781367997,0.968804200001
0.32420428313,0.968716900001
0.467698165544,0.968677300001
0.396532078727,0.968613400001
0.479550499366,0.968591800001
0.260925976296,0.968544100001
0.449535175232,0.968522500001
0.27191937734,0.968498200001
0.276462092163,0.968473900001
0.317495981467,0.968452300001
0.195444060175,0.968428900001
0.452703052963,0.968407300001
0.369195611893,0.968316400001
0.392791676995,0.968296600001
0.359058817677,0.968263300001
0.324069922122,0.968198500001
0.382908686774,0.968163400001
0.527219213503,0.968143600001
0.205062678208,0.968121100001
0.392856984954,0.968096800001
0.406706582093,0.968042800001
0.284133452989,0.968020300001
0.25883003981,0.967995100001
0.280673887499,0.967970800001
0.427367557743,0.967949200001
0.380906823623,0.967924000001
0.186287769928,0.967904200001
0.392509856046,0.967857400001
0.233720415241,0.967834900001
0.26809924688,0.967813300001
0.255061520789,0.967716100001
0.602723151458,0.967696300001
0.399128777995,0.967629700001
0.387827052384,0.967608100001
0.46890144448,0.967585600001
0.457388372493,0.967494700001
0.286767563416,0.967471300001
0.336004011827,0.967361500001
0.481803034028,0.967336300001
0.469679791244,0.967312900001
0.451975782969,0.967221100001
0.199312719992,0.967195000001
0.550836542708,0.967171600001
0.490481498681,0.967141900001
0.361175812817,0.967117600001
0.345206455058,0.967096000001
0.189487656325,0.967076200001
0.411832691673,0.967054600001
0.334308733881,0.967028500001
0.312583823353,0.967006900001
0.0934938534328,0.966984400001
0.300899769176,0.966873700001
0.303104992046,0.966852100001
0.485797876004,0.966830500001
0.349272453131,0.966766600001
0.283565093293,0.966742300001
0.428245470179,0.966709000001
0.582017498195,0.966686500001
0.277907839839,0.966637900001
0.453584247898,0.966615400001
0.45676668444,0.966588400001
0.448867391089,0.966565900001
0.443725709514,0.966542500001
0.338338701169,0.966480400001
0.336428263933,0.966457000001
0.251170553964,0.966390400001
0.455667420475,0.966342700001
0.450136831409,0.966321100001
0.210459712975,0.966253600001
0.470355795382,0.966232000001
0.396333670694,0.966205000001
0.235405712011,0.966185200001
0.251489835786,0.966160000001
0.306017220208,0.966070900001
0.311493332738,0.966049300001
0.285814530002,0.965933200001
0.318367373599,0.965911600001
0.407582625517,0.965889100001
0.41875127638,0.965865700001
0.327777251005,0.965842300001
0.315472668209,0.965819800001
0.379524858356,0.965797300001
0.287899075599,0.965765800001
0.434845143581,0.965742400001
0.324463481444,0.965680300001
0.279384812747,0.965656900001
0.350607623786,0.965594800001
0.225343415043,0.965569600001
0.341319245839,0.965499400001
0.314250181254,0.965478700001
0.310739944435,0.965431000001
0.470610929952,0.965375200001
